model,run_id,timestamp,hyperparameters,hidden_size,d_model,nhead,num_layers,best_val_MSE,test_MSE,MAE,DA,best_epoch,notes,selection_reason
LSTM,lstm_experiment-20260331T125136Z,2026-03-31T12:51:40+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,7.437688180753361e-06,2.7586041880011296e-06,0.0013421196786533884,0.9701897018970189,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T125208Z,2026-03-31T12:52:10+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,7.689817691931772e-06,5.485717048904174e-06,0.002232845138766874,0.940379403794038,4,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=128;seq_len=30,
RNN,rnn_experiment-20260331T125408Z,2026-03-31T12:54:11+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,1.7238560020220468e-06,1.601384000712894e-06,0.0009663634854295556,0.9486486486486486,24,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=128;seq_len=20,selected_by=lowest_validation_MSE
RNN,rnn_experiment-20260331T125415Z,2026-03-31T12:54:18+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,1.7238560020220468e-06,1.601384000712894e-06,0.0009663634854295556,0.9486486486486486,24,Tuning final selected configuration for RNN. Winner of staged parameter sweep (stage=seq_len).,
RNN,rnn_experiment-20260331T125413Z,2026-03-31T12:54:15+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,2.8958951976236648e-06,3.0012289774948194e-06,0.0013333033470004558,0.9340659340659341,15,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=128;seq_len=60,
RNN,rnn_experiment-20260331T125406Z,2026-03-31T12:54:08+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.3442136591854983e-06,3.4784051409657845e-06,0.0014377314248091725,0.9295392953929539,13,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=128;seq_len=30,
RNN,rnn_experiment-20260331T125411Z,2026-03-31T12:54:13+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.3442136591854983e-06,3.4784051409657845e-06,0.0014377314248091725,0.9295392953929539,13,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=128;seq_len=30,
RNN,rnn_experiment-20260331T125325Z,2026-03-31T12:53:29+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125340Z,2026-03-31T12:53:43+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125350Z,2026-03-31T12:53:53+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125403Z,2026-03-31T12:54:06+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125336Z,2026-03-31T12:53:40+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,5.777438547687495e-06,7.605980008416022e-06,0.0021383031760525977,0.9051490514905149,15,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125347Z,2026-03-31T12:53:50+00:00,"{""hidden"":64,""input_size"":8,""layers"":1,""random_seed"":42}",64,,,1,6.775419759660664e-06,5.771262733325079e-06,0.0018929941158629122,0.9322493224932249,17,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125343Z,2026-03-31T12:53:47+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,7.498731957365966e-06,1.2911894057243057e-06,0.0009206051819907059,0.9566395663956639,4,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125357Z,2026-03-31T12:54:03+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,7.5206432823363565e-06,5.331178637764785e-06,0.0018292529907132404,0.9159891598915989,4,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=32;seq_len=30,
RNN,rnn_experiment-20260331T125332Z,2026-03-31T12:53:36+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,7.610014969819972e-06,9.083637098168052e-06,0.0023322792592330487,0.8915989159891599,27,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125329Z,2026-03-31T12:53:32+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,8.200945768020905e-06,8.259093933219894e-06,0.0022326716976200822,0.8943089430894309,7,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T125353Z,2026-03-31T12:53:57+00:00,"{""hidden"":64,""input_size"":8,""layers"":3,""random_seed"":42}",64,,,3,9.408300473033862e-06,2.866018380320778e-06,0.0013282819225108621,0.948509485094851,4,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125726Z,2026-03-31T12:58:00+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,1.199127045575641e-05,1.059185697538135e-05,0.002501032546058266,0.8888888888888888,77,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:2|lr:0.0001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=32;seq_len=30,selected_by=lowest_validation_MSE
Transformer,transformer_experiment-20260331T125900Z,2026-03-31T12:59:34+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,1.199127045575641e-05,1.059185697538135e-05,0.002501032546058266,0.8888888888888888,77,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=32;seq_len=30,
Transformer,transformer_experiment-20260331T130003Z,2026-03-31T13:00:37+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,1.199127045575641e-05,1.059185697538135e-05,0.002501032546058266,0.8888888888888888,77,Tuning final selected configuration for Transformer. Winner of staged parameter sweep (stage=seq_len).,
Transformer,transformer_experiment-20260331T125828Z,2026-03-31T12:58:59+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,1.7637777744455146e-05,1.7655009430153052e-05,0.003217056825420223,0.8378378378378378,67,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=32;seq_len=20,
Transformer,transformer_experiment-20260331T125449Z,2026-03-31T12:55:06+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125519Z,2026-03-31T12:55:36+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125602Z,2026-03-31T12:56:18+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125653Z,2026-03-31T12:57:09+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:2|lr:0.0001|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125800Z,2026-03-31T12:58:17+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:2|lr:0.0001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125709Z,2026-03-31T12:57:26+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":2,""random_seed"":42}",,64,8,2,2.094769924051426e-05,1.8033005515256737e-05,0.0032458370589388864,0.8888888888888888,72,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:2|lr:0.0001|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=8;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T125418Z,2026-03-31T12:54:34+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.1964351779406554e-05,2.3168002270767158e-05,0.0038989021117443847,0.8563685636856369,68,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,
